,German Apples (EUR),UK Apples (GBP),EURGBP
25/05/2018,114.29530444920108,135.9025676088591,0.8654329188108736
28/05/2018,113.24283534044658,133.8305079846721,0.8626538471344986
29/05/2018,113.61600722099325,132.0392191459936,0.8639412793635513
30/05/2018,114.43105319645764,133.39201196062308,0.8632132922186816
31/05/2018,115.37022714575001,134.53433092362067,0.865518622
01/06/2018,116.17368559186994,137.44692474891684,0.8597389126848175
04/06/2018,117.78828939605398,138.98082371466933,0.8594706148182838
05/06/2018,119.59734717306281,142.54033864797157,0.8578402805461381
06/06/2018,121.16333340581537,144.82917198995438,0.8590090258051478
07/06/2018,122.4719294974701,145.1513457,0.8602817305806666
08/06/2018,122.31146768490804,144.35448945306652,0.8583664594583317
11/06/2018,122.82588830936034,145.32320062086794,0.8564431839334046
12/06/2018,123.97084742885163,146.12160726178988,0.8561447114227876
13/06/2018,122.82674695763718,145.9072389048324,0.8537302349013837
14/06/2018,122.94267894057488,143.95859433261901,0.8559973317827712
15/06/2018,122.18677914358814,144.04226848624074,0.8550024767242835
18/06/2018,122.44179510460437,144.78250915236552,0.8472096743556567
19/06/2018,124.47057654229815,148.81041588798425,0.8462100669949165
20/06/2018,124.44135498609702,151.70697069674156,0.8434465468817879
21/06/2018,124.52158162651102,149.3967414,0.8391240024763074
22/06/2018,121.82215923013884,147.7416592978012,0.8358598587275423
25/06/2018,123.42415841096046,144.60558798407845,0.8361479492606382
26/06/2018,124.35648255663111,151.62559391102363,0.839654414
27/06/2018,128.24846713962313,154.5368209484763,0.8404830901537315
28/06/2018,127.54549878814791,158.7224377259214,0.8388790427676842
29/06/2018,127.69246578589409,152.4248772155696,0.8400845075308028
02/07/2018,127.79142229041376,153.38820932916508,0.8388706243910221
03/07/2018,130.72198756428833,157.82329725397742,0.8370373615094697
04/07/2018,130.27888336244115,161.47823398423847,0.8339995028485347
05/07/2018,131.00856692337592,158.94723121105636,0.8294103811202888
06/07/2018,131.86208480033994,160.76743935663654,0.8283923708015385
09/07/2018,131.35762971889378,160.49976873295284,0.828804865
10/07/2018,130.39162586318972,157.9764974262978,0.8285526684244502
11/07/2018,130.23149184817194,157.41186383852016,0.8274678321770627
12/07/2018,132.02437017741835,161.42729642225243,0.8250066219415775
13/07/2018,129.84532073910708,159.46172924804176,0.8265886808222535
16/07/2018,130.4480928837033,157.21794381745525,0.8231666184399657
17/07/2018,129.27055315293927,158.45644236725718,0.8251811111470688
18/07/2018,131.1634164224098,158.80001258144247,0.8225803797544841
19/07/2018,128.9415494684562,160.28728101162008,0.8206332150880958
20/07/2018,128.43117367389618,155.66215871146832,0.8168506838734934
23/07/2018,129.03993727813014,157.02478153266938,0.8155616755804405
24/07/2018,131.29626393557373,162.12393433313082,0.8180708887052748
25/07/2018,130.4617596751809,162.7918942217292,0.8194005773221305
26/07/2018,129.27787104800274,157.76019375674807,0.8219296518167293
27/07/2018,132.1265433250757,159.82822435771865,0.8232825048905319
30/07/2018,129.78688334859098,162.8140458668301,0.8204255515015139
31/07/2018,126.1086664322112,153.08667204369607,0.8195712050070008
01/08/2018,127.08982196010176,152.7091539583718,0.8175596663689587
02/08/2018,126.0498891263624,156.39798346797568,0.8209931808513236
03/08/2018,124.42106137924061,151.84944748482098,0.8179042480643043
06/08/2018,126.01044678414613,153.1114688,0.8202097963403546
07/08/2018,126.53927642372655,156.9253180671123,0.8225199165974536
08/08/2018,125.6244128,153.60871791071472,0.8272735870653087
09/08/2018,123.38505838553147,149.65026535169602,0.8262067687351711
10/08/2018,124.50515760860753,148.57925986459816,0.8280625304938485
13/08/2018,125.19836620479659,153.4029623306461,0.8340348593250585
14/08/2018,124.83409075625887,151.93490260083482,0.8324139147587702
15/08/2018,128.0820183732885,155.67531605798592,0.8283989719337665
16/08/2018,126.28355646331613,159.31674339644485,0.8235081229306583
17/08/2018,123.3589395031396,149.04110424398175,0.8253588367173876
20/08/2018,122.97609452711126,146.94645353023307,0.8204778215310236
21/08/2018,123.03429422978336,151.08892271959462,0.8195162154109759
22/08/2018,122.87126086937647,151.4168048499101,0.8206458006099643
23/08/2018,122.33287933552215,150.42185082789015,0.8211245803390498
24/08/2018,122.92449082419473,149.5330987385688,0.8222256456680894
27/08/2018,121.65765570433952,149.48517243188294,0.8228015262575472
28/08/2018,123.4640696940429,149.57497077663933,0.8261224948915235
29/08/2018,123.72100789519916,153.3030889910175,0.823648241
30/08/2018,126.03420636069033,154.7368390931448,0.821893819
31/08/2018,126.33421436500647,158.99603242816926,0.8198960500667043
03/09/2018,126.9573288527856,156.00518214321514,0.8220427676166256
04/09/2018,127.4603129199048,156.23635887487822,0.8243773807529733
05/09/2018,128.10426245378946,156.57187016737993,0.8255498404257074
06/09/2018,129.13604529907724,158.00859105580665,0.8286329479517272
07/09/2018,131.59507523439302,161.22554882232416,0.8255640191217114
10/09/2018,132.3803167852045,163.64710130600827,0.8299106751046754
11/09/2018,133.25904981808904,162.13091314462582,0.8339019465261989
12/09/2018,132.29147132418015,161.1864256,0.8358363303618378
13/09/2018,134.70997627994302,160.62208012130625,0.8405403475204936
14/09/2018,133.6957425751528,163.66579234262466,0.8361659375143261
17/09/2018,136.87685207467214,164.53138444545556,0.8347858516563473
18/09/2018,136.67234890518904,169.07621841242565,0.8328547345526969
19/09/2018,134.2888384,161.20127891263934,0.8347495042534055
20/09/2018,135.15467175012813,160.70741648004386,0.831993021
21/09/2018,134.16648136641035,163.85779221932128,0.8339804309277816
24/09/2018,135.44101377001127,161.79020992686753,0.8375883251994702
25/09/2018,134.12579671574176,162.51087851938922,0.8394243878440049
26/09/2018,133.30789544260443,159.12489010767402,0.8401749433917225
27/09/2018,130.84984041247054,155.76047174903087,0.8375647947228088
28/09/2018,130.03637577116373,153.35488771398707,0.8353337100067603
01/10/2018,126.12248678296318,149.88146485098932,0.8386280034756802
02/10/2018,123.44784877948881,143.74661343526398,0.8406891279644854
03/10/2018,125.07333793093368,146.88001806546626,0.8405858136749436
04/10/2018,127.10493559292661,155.3609524262833,0.8394800857345667
05/10/2018,127.97465691648587,157.2495619062175,0.8341406720134289
08/10/2018,126.46301449439741,154.17380251070583,0.8313319649250562
09/10/2018,126.40667904560901,150.53602795078245,0.8363520156102427
10/10/2018,125.46022238071613,151.80315659493323,0.8329857538535419
11/10/2018,123.93799733168002,147.99227515410004,0.8334830325739411
12/10/2018,126.36628635879971,151.76686254284832,0.8361320000332109
15/10/2018,127.94842887709305,158.11994943232537,0.8328335985133897
16/10/2018,127.3121804,156.00280923416182,0.8333182681741171
17/10/2018,127.20623545870451,152.9233628727269,0.8357836603411102
18/10/2018,127.38068504465978,153.80785555584978,0.8358165650923803
19/10/2018,124.55086340959622,148.99683852392718,0.843402065
22/10/2018,124.0204824239126,145.41187098112368,0.8389811139396216
23/10/2018,123.77358694609495,147.87134721907609,0.841783519
24/10/2018,122.3923086769513,146.54642677987582,0.8413254821551371
25/10/2018,121.4753861988238,143.23288882897845,0.8433735022752645
26/10/2018,124.21267043288545,147.80931395400012,0.8445465954775442
29/10/2018,124.96780456501784,153.00678178394512,0.842598597
30/10/2018,123.22204714768144,148.55452205728406,0.8432065584685984
31/10/2018,124.74596590176293,148.55585686730063,0.8382866582751103
01/11/2018,127.25131525413046,154.6000669369055,0.8398809598514654
02/11/2018,128.9638855921015,157.85612785777766,0.840670072
05/11/2018,129.13318784619497,156.96291520711515,0.8423628575991147
06/11/2018,127.53367338919513,151.9290905,0.8451749337648337
07/11/2018,128.46977380564235,151.1379992034608,0.8461541232512855
08/11/2018,129.45614122881676,155.29587814639146,0.8465488936045179
09/11/2018,130.4968607775253,156.48723468073723,0.8442028887439261
12/11/2018,130.50570501317372,158.53339145468678,0.8423112240137813
13/11/2018,132.15354014541532,156.80463303652766,0.8454655592925711
14/11/2018,131.21199372564027,156.99226284439578,0.849299137
15/11/2018,133.47024381383582,157.97275970926856,0.8486624206607454
16/11/2018,134.11563583513097,162.29186231765732,0.8487853965404245
19/11/2018,137.95067080182122,164.43609469267565,0.8463704220152319
20/11/2018,136.87497853685298,167.26130846749368,0.8495025575132248
21/11/2018,140.4349348505102,165.6104591651101,0.8512848681237208
22/11/2018,140.11914596634446,169.0311069002675,0.8565057900942221
23/11/2018,139.2004490389246,165.1197901466597,0.8541395776142496
26/11/2018,138.63321134791275,161.7181360753272,0.8531232331118717
27/11/2018,137.54224547964503,161.96780449201592,0.8537453748586142
28/11/2018,137.63168714103148,161.36551428707924,0.8554855855803809
29/11/2018,138.2216390851717,163.41598628453275,0.8549046607847298
30/11/2018,136.94598243938444,162.39518465305875,0.8525572700773161
03/12/2018,137.23467973304136,160.05695590820298,0.8549274047832467
04/12/2018,140.72203870099918,165.9810032,0.8568714621615835
05/12/2018,143.4367288931681,173.79699907546245,0.8544021028411615
06/12/2018,143.95552579254144,172.5261297747248,0.8580575509406134
07/12/2018,144.53854873701968,170.1647253451557,0.8612259973710111
10/12/2018,144.76898472494952,169.33341081628768,0.8615903680365036
11/12/2018,145.8157674213964,170.51277831087017,0.8618064041800021
12/12/2018,143.9046864249862,168.56356311080611,0.8633116710537028
13/12/2018,144.02945554978373,166.04063278144682,0.8609717254673794
14/12/2018,140.70642971868915,165.24646003562432,0.8610531688657055
17/12/2018,142.0087313240676,163.41702803959348,0.8552355123468528
18/12/2018,143.2720298601411,171.18878482830527,0.8575997165878246
19/12/2018,142.33621377353055,169.56088563903575,0.853392189
20/12/2018,146.3409406956993,170.74695568421743,0.8574428639406615
21/12/2018,143.62570496117468,173.65402153745492,0.856551775
24/12/2018,140.84879404175032,162.31245145594454,0.8559809121120732
25/12/2018,140.70600580634942,162.63735852101016,0.8542901592405886
26/12/2018,143.00856202487628,169.1522070016854,0.853515467
27/12/2018,146.86005478992536,175.35189634919377,0.8573374664646441
28/12/2018,146.78929214371357,177.9739116821088,0.8506457414296834
31/12/2018,149.37845192848644,175.4767772104725,0.8540739817935219
01/01/2019,149.21901216398422,178.54495835215621,0.8549837762940583
02/01/2019,148.72954004789383,175.6470611743742,0.8517395033352838
03/01/2019,149.61099373024024,177.51136008724131,0.8488596131791625
04/01/2019,151.8220524619762,179.38647499463679,0.8533535661553835
07/01/2019,149.06243988936166,178.80180894736574,0.850816003
08/01/2019,151.63223789149737,176.85660212400813,0.8477308397617268
09/01/2019,154.94470120922156,185.3853544381775,0.85077303
10/01/2019,153.26411882718364,184.60254336013543,0.8516807285854539
11/01/2019,154.23382226414384,180.43638089701193,0.849168416
14/01/2019,155.1185905167331,184.4230217032464,0.8497480056134605
15/01/2019,155.9484387345189,186.4724375844766,0.8470070552201437
16/01/2019,154.84609422550784,184.24468941048343,0.8499489473784904
17/01/2019,152.8473503642815,178.81173050518748,0.8527950850489388
18/01/2019,152.8405907947578,178.00623871752663,0.854225279
21/01/2019,155.63503995997843,184.14218316946173,0.8551989033481867
22/01/2019,156.69639708294312,187.69175025437994,0.8599560631270726
23/01/2019,156.3538832734284,183.11113638913307,0.8599552135116598
24/01/2019,157.36862524015788,184.7722539484221,0.8567599351304493
25/01/2019,151.81454691717352,179.16202628465754,0.8579737175073218
28/01/2019,153.73117140486477,172.9216325735408,0.863629535
29/01/2019,150.7585506050387,178.28429655844755,0.8608736152983575
30/01/2019,150.09254933816624,172.37786800091482,0.8598940677973896
31/01/2019,148.31802634838886,172.73454021729836,0.8610227151851615
01/02/2019,146.42494699525497,168.91582131104943,0.8608765394424518
04/02/2019,148.9120866166926,171.96148035283767,0.8582171333416305
05/02/2019,148.17048738609938,175.89395762399857,0.8612550249072297
06/02/2019,148.35747018501715,171.42471194991285,0.867571647
07/02/2019,148.27437817616678,172.49522881491615,0.8681077597938675
08/02/2019,148.92386751544697,173.56204916520338,0.8656392979502043
11/02/2019,148.91252706582478,174.5159917619796,0.861426331
12/02/2019,146.35788583288647,171.06264192706172,0.8621265655074812
13/02/2019,147.75564829329068,169.5093111166149,0.8651292990571993
14/02/2019,145.94265659664936,171.8471520956752,0.8664250535981124
15/02/2019,142.81326285083773,163.9194506,0.866418494
18/02/2019,142.13722287054225,161.85045014882255,0.8648118852074378
19/02/2019,144.24223435608283,167.82665570559774,0.8618420501883417
20/02/2019,145.80861904333648,171.7872426076077,0.864111004
21/02/2019,146.04682578307322,171.41765320262297,0.8666015925940799
22/02/2019,145.88068610746606,170.99687443305723,0.8623927176640956
25/02/2019,146.05060921707022,169.8114295663368,0.8667219986922131
26/02/2019,150.1131562818888,174.0887566979774,0.868290584
27/02/2019,151.3989358337677,179.7293988940003,0.8721267258035534
28/02/2019,151.88075943767018,177.08853663206216,0.8684477616134311
01/03/2019,153.55921966418612,179.70783052501187,0.8647197744919297
04/03/2019,152.7048465790918,179.75617479423303,0.8643141351714398
05/03/2019,152.7830614626932,176.49999932230426,0.8656839664909582
06/03/2019,153.15285696073212,176.9546096402582,0.8705958932468478
07/03/2019,152.75445068410178,176.60942162528255,0.8725342004155663
08/03/2019,152.5668084671785,175.43071147991859,0.8718675126386152
11/03/2019,153.61279208661227,178.0588812180067,0.8690535258904483
12/03/2019,153.90483912286106,178.54691970467354,0.8724268890943975
13/03/2019,155.8895537947459,181.62524947661328,0.8697800115174386
14/03/2019,154.88475147311274,181.4363651931283,0.8742527427291777
15/03/2019,155.2445017058488,177.22481484539765,0.8734700011615609
18/03/2019,151.25914993557274,173.88458069132588,0.877856946
19/03/2019,153.07623654756128,170.29362202658876,0.8797361921734522
20/03/2019,153.97446817709965,178.16926587658733,0.8793566720865883
21/03/2019,155.83650981541376,180.82947212512514,0.8779192691883116
22/03/2019,150.20957271029394,174.33828117987542,0.8769771014936556
25/03/2019,154.11646111741948,170.45403128697635,0.8781610040756299
26/03/2019,154.32268771134045,181.73634496244307,0.8783744408021142
27/03/2019,156.70518358786944,179.5492522051202,0.8767331259964665
28/03/2019,154.7791250083076,180.02926370273542,0.8762758624596751
29/03/2019,155.36169072721876,175.52999481213138,0.8764927626508532
01/04/2019,153.1367582541239,177.20765653946336,0.8706356395586217
02/04/2019,152.3747338418198,171.83874460439387,0.8718929555484358
03/04/2019,156.1185703751813,180.16776054463256,0.8692065875088097
04/04/2019,156.0740265752727,187.0294277301388,0.866054787
05/04/2019,157.3816099031987,183.88353555294165,0.8614642316468762
08/04/2019,159.6439941611817,188.26558892479605,0.8566104856715668
09/04/2019,160.69761128211812,191.90873347443133,0.8529611896451845
10/04/2019,160.74989761359805,191.0358983012316,0.8510584768747737
11/04/2019,160.2034484,187.71221348798346,0.8563104877411873
12/04/2019,165.04762522622184,194.0971134635372,0.8548932987888036
15/04/2019,164.7651260117194,200.16392737643218,0.8553720535362586
16/04/2019,165.3928927174144,193.2459895425678,0.8564516987520994
17/04/2019,167.52217644809025,197.88758763958415,0.8568053291608341
18/04/2019,169.7072037441788,202.82255409045484,0.8565963592878368
19/04/2019,171.30830734873723,205.7787489496378,0.8533774899519656
22/04/2019,172.1887410060037,205.77569616103384,0.857286343
23/04/2019,169.98865346532574,198.77721794085164,0.8621800470270004
24/04/2019,174.47043092780498,203.79110025746394,0.8576226864581465
25/04/2019,171.92273986300378,207.38259653443006,0.8548609776732391
26/04/2019,172.7646438174697,200.10035069601318,0.8541079037183061
29/04/2019,171.6516190562104,203.96050706812665,0.8515170541556897
30/04/2019,171.0822596929131,200.0961201747047,0.8528751491107874
01/05/2019,171.99777606698896,202.8836256589838,0.8509210304972431
02/05/2019,172.30008298636497,202.5116920047388,0.8567435341477816
03/05/2019,173.6977900739281,203.3463624281825,0.8599622469369167
06/05/2019,177.35694828043322,209.78643917489683,0.8605382233846532
07/05/2019,178.54810689178086,212.31003438197695,0.8633263155771286
08/05/2019,177.56854714976689,207.5903714,0.8663387481672291
09/05/2019,180.14637182712562,208.6227693491424,0.864801265
10/05/2019,184.07835840518956,218.47636126751772,0.8625808519855155
13/05/2019,180.68590317762997,214.04890976170654,0.8627931829949487
14/05/2019,181.8634731285005,207.84736564696968,0.8651378965090061
15/05/2019,183.61834319123528,214.50668978226457,0.8655169091142779
16/05/2019,183.39220628001524,216.27558837582572,0.8612284835545361
17/05/2019,186.2773360563197,218.45703226969806,0.859053481
20/05/2019,184.2811481,218.29704303909904,0.8588533513995561
21/05/2019,185.3721474019109,214.03788229722818,0.8586486902056665
22/05/2019,185.41934019111125,215.7156248618282,0.8640000156236555
23/05/2019,184.44773700732813,215.2550414725704,0.8602364860294347
24/05/2019,181.57710927442085,211.67508225770393,0.861607466
27/05/2019,179.20250247107614,204.84667204337248,0.8656581260950359
28/05/2019,183.68184418424656,208.16749063349587,0.8718735930245582
29/05/2019,182.2775570299229,215.40452944093335,0.8707637665524386
30/05/2019,179.92231510128687,204.89882522377437,0.8721126282448111
31/05/2019,175.15934070808282,198.31512216500133,0.873679106
03/06/2019,173.69019463591474,194.76783454830957,0.874217204
04/06/2019,171.4337956602002,194.92263681646608,0.8739450740138573
05/06/2019,174.54204282017398,198.66839136433515,0.8751459939828916
06/06/2019,176.33574103276905,207.9089237219124,0.868193744
07/06/2019,175.37765307441893,204.8534123021542,0.8700609043436808
10/06/2019,180.40776449552828,207.09828813750624,0.870406755
11/06/2019,183.45514133929876,218.6755731537689,0.8697970487812579
12/06/2019,182.32709574873167,213.47488110021365,0.875422754
13/06/2019,176.6516824878947,202.32560591067949,0.8735637199430007
14/06/2019,181.30440537956719,202.8082254247783,0.872455373
17/06/2019,178.16913960343217,209.30950574033122,0.8779453149273404
18/06/2019,173.7097743928747,196.40297106758214,0.8756474549473163
19/06/2019,175.69910503495268,196.87107050453704,0.8741315340587921
20/06/2019,180.3729768422617,209.95841087649993,0.8737268292113608
21/06/2019,183.95521553044003,216.55002800154665,0.8760435804958648
24/06/2019,185.6927912082687,216.88499362927521,0.8766171530516794
25/06/2019,186.080005,215.83573308116675,0.8730553608758189
26/06/2019,188.89093193017436,218.64000673547739,0.8715931944494848
27/06/2019,192.21935061387748,226.39447573664674,0.8699274420912477
28/06/2019,192.9371405118271,227.7567801646863,0.8697158810838147
01/07/2019,192.8085276913953,222.49242237760492,0.8708831975369645
02/07/2019,194.38573319352807,224.82191523111857,0.8720311019205153
03/07/2019,191.75734828368326,223.88024810281266,0.8671666556782758
04/07/2019,191.10014310533265,218.21328640485328,0.8700774916228751
05/07/2019,187.18057424734667,214.75437820617924,0.8707699285230855
08/07/2019,187.75000646423396,211.4874120061265,0.8745755313709566
09/07/2019,185.64365478283054,213.97302308258068,0.8758000004428121
10/07/2019,182.80028471791306,205.8309813477106,0.8788432869080416
11/07/2019,182.67423012263157,205.89063682116705,0.8801356785344483
12/07/2019,185.7134749185295,211.99707035443828,0.8838755642543834
15/07/2019,187.28712924394554,216.09579906520977,0.8853306784616103
16/07/2019,183.65275254174057,211.30756853581855,0.8850576810046152
17/07/2019,181.06231416426314,200.15988811180804,0.8914152031744519
18/07/2019,182.3682068425352,202.77989994748629,0.893914845
19/07/2019,180.84541405845164,203.10480579362377,0.8955317219020601
22/07/2019,180.05901353443542,202.84265332607532,0.8919389276696128
23/07/2019,180.5955647439595,204.4977278521945,0.8883269622163793
24/07/2019,178.31823746683756,202.09592564980665,0.8891463481219992
25/07/2019,178.6006743596245,198.12360476123234,0.8895539805978423
26/07/2019,174.66749398832926,198.35649919175816,0.8878349756156717
29/07/2019,173.5371828,191.30272565851476,0.8882293096252847
30/07/2019,173.67091345426763,194.67880256865618,0.8926848845102595
31/07/2019,171.14673511199044,192.82056561268934,0.8946422857263678
01/08/2019,172.3902413137537,191.11483145326227,0.8914328559295377
02/08/2019,172.13747910584735,196.39853914832733,0.8911198220420137
05/08/2019,172.94036057429463,195.90073155338945,0.8888633331780074
06/08/2019,173.37847414435123,197.94860759416989,0.8877785691065684
07/08/2019,176.73178824581575,200.97798195992195,0.8866227536214984
08/08/2019,177.00364519609792,204.05041761035702,0.885289884
09/08/2019,175.93524865532734,201.58651747520952,0.8817969718720284
12/08/2019,176.24593143357728,199.7068871788402,0.8814424951042141
13/08/2019,177.1262889,201.9185744384222,0.8798874630092274
14/08/2019,177.05089601067203,206.13264518117248,0.8718061727670062
15/08/2019,175.9885085250234,202.96066840453034,0.8774617585078055
16/08/2019,174.98164249238414,198.6508940130095,0.8804760053614509
19/08/2019,173.69660171167592,198.86472480956513,0.8794330518065103
20/08/2019,170.24566278462032,193.34055440007617,0.8794851812488628
21/08/2019,175.09088812031015,196.73534727847672,0.8762455419207865
22/08/2019,172.42248182394513,202.0641154156453,0.880938112
23/08/2019,170.37367394893383,191.41492176206057,0.8862182688501963
26/08/2019,169.30150486430364,189.32525310372048,0.8866557599491067
27/08/2019,171.44278259744416,193.0897897006861,0.8895187896595962
28/08/2019,171.0260797083278,195.3877054,0.89001003
29/08/2019,173.50992610317834,196.13946351980817,0.8862707074337582
30/08/2019,172.29501915240783,199.27336193710408,0.8851218517411392
02/09/2019,172.76606475975484,194.62937471510764,0.8854897264243344
03/09/2019,171.26375626786495,195.09854771641997,0.8842228860595769
04/09/2019,174.90986999053942,198.05193859473093,0.8836141375126134
05/09/2019,172.08380362304905,201.1175015018142,0.8833597979197382
06/09/2019,173.70334385502548,195.0219042286999,0.8831347965689569
09/09/2019,174.6802935508645,200.3539423577746,0.883280171
10/09/2019,175.26665523260948,201.02684731353818,0.8803344158228551
11/09/2019,174.61837706744694,200.6615172948082,0.878348522
12/09/2019,173.67412632405356,199.13575995154173,0.8748018508558876
13/09/2019,172.5724124286061,196.12406304121868,0.8775002445583798
16/09/2019,172.1348675290085,197.80804012453845,0.8716997747081402
17/09/2019,174.31946438149305,199.94052986052537,0.8748728290950026
18/09/2019,179.21996338950333,206.58134118125164,0.8787013929842268
19/09/2019,177.89144751694795,208.89516838980225,0.8778654609865163
20/09/2019,174.87839943309237,200.18185202591485,0.870697171
23/09/2019,175.25463142638773,199.17993042427597,0.8697068631339515
24/09/2019,180.94281990357578,210.94139849312458,0.8695310600036471
25/09/2019,178.80346000050423,214.33079025625355,0.8667676689461804
26/09/2019,182.37998949929923,208.8462875876785,0.8653622316927223
27/09/2019,186.62362007211837,220.2367684,0.869543052
30/09/2019,186.15998801381875,219.54069239599107,0.871366065
01/10/2019,187.13610443651424,216.21964141444158,0.8688322481742596
02/10/2019,191.0821321842792,223.7655117512136,0.8644712965089251
03/10/2019,190.38192665125217,227.14806071484117,0.8635813427957302
04/10/2019,189.30901483493616,219.69527740421893,0.8630009300351248
07/10/2019,187.94628030367568,218.49130309804582,0.8643507519219313
08/10/2019,184.71141526386742,214.2803981287225,0.8628946074286704
09/10/2019,182.19585945634677,207.84972004915787,0.8642859134132913
10/10/2019,179.62240302152813,206.31873643204463,0.8695699635485796
11/10/2019,179.4895319871032,204.3163741124335,0.8718064004770565
14/10/2019,177.87711445724636,204.51934295568952,0.8716743627030249
15/10/2019,178.39883466043463,205.14346358829752,0.8711716651315381
16/10/2019,174.40558879610595,203.49045978893395,0.8701935275399234
17/10/2019,175.11613822087372,197.10316395405772,0.8734355137282699
18/10/2019,176.28582035617262,203.88167084423876,0.8717114385610467
21/10/2019,172.67458,200.42887565409362,0.8718356123644838
22/10/2019,172.75773372031156,195.6287640195861,0.8719762143714282
23/10/2019,175.34937675427992,203.47650502021008,0.8705991691622365
24/10/2019,172.1381261517908,203.09558156556807,0.8668438134973888
25/10/2019,176.1271161640718,200.45252225426134,0.8677260799063944
28/10/2019,176.88165628881555,210.78021231385515,0.8675593671724628
29/10/2019,175.0382675726284,203.25960222255415,0.8689273792910512
30/10/2019,175.39297228342815,201.87648105693359,0.8674682143667364
31/10/2019,176.65446517311787,204.2375300445396,0.8708102467176806
01/11/2019,177.11871039150145,206.8643143483321,0.868408754
04/11/2019,177.78174954057826,205.23089179712156,0.8731042272870345
05/11/2019,174.96259354448188,203.37336035435447,0.8683113954992179
06/11/2019,175.4024945,199.42442476385216,0.8695012730286078
07/11/2019,172.1399113141149,200.17556188180745,0.8708042969038503
08/11/2019,172.24519838673882,195.28870710233195,0.8686249938444759
11/11/2019,170.25866890171764,196.56029607626462,0.8697868745068387
12/11/2019,168.8038964784684,193.4863420501812,0.87329928
13/11/2019,170.58564437733546,196.77170031861814,0.867222861
14/11/2019,173.98592386877394,202.0621885647368,0.868597194
15/11/2019,175.24258017644615,208.210589,0.8618027568660879
18/11/2019,173.23450800687692,203.0926395624467,0.8591855158545298
19/11/2019,172.09834449650634,197.55044839072468,0.8636056643553721
20/11/2019,174.9253831008309,200.75497332139304,0.862024607
21/11/2019,174.52728199872922,207.64643266013826,0.8588432640870836
22/11/2019,179.96554955712313,209.60767761446954,0.8583079892123395
25/11/2019,180.66405370555404,216.87564356288686,0.8639166459947791
26/11/2019,181.12555506992754,211.77275893736243,0.8589468388469252
27/11/2019,180.8257857188202,212.98767879923363,0.8561072992183384
28/11/2019,180.43562403925196,210.31382186050618,0.860154638
29/11/2019,179.70863725524467,209.40470281756245,0.8652023383189842
02/12/2019,181.58762269616636,211.19315730664448,0.8649205205684894
03/12/2019,185.01558820696877,218.7102374352477,0.8615516173067752
04/12/2019,183.12011612021777,216.09140590562612,0.8672577796857124
05/12/2019,180.41719829980326,207.3009546377303,0.8716241216440661
06/12/2019,176.23893828407117,198.9423912294379,0.8734900685779678
09/12/2019,178.4659717331231,200.33032815275922,0.8712578159025056
10/12/2019,175.04328522324306,204.5904448762107,0.8711232797689155
11/12/2019,170.41678726255807,194.47799895486585,0.8706833980156875
12/12/2019,170.38531935792727,191.31635589689114,0.8715911958748002
13/12/2019,174.44613682295955,200.22264260758064,0.8755836800297662
16/12/2019,174.60322886074712,203.83675404984388,0.878012324
17/12/2019,176.54206670099003,203.68129613070323,0.8750379129509225
18/12/2019,176.5726964981543,204.90781539090642,0.8788399250454606
19/12/2019,176.30086218339844,202.0789156005797,0.8797071291855871
20/12/2019,180.11034009141548,204.7053018277302,0.8816129241590882
23/12/2019,179.31410694021778,207.5154263398541,0.8856946635769714
24/12/2019,180.2156709,203.57888920443983,0.8825991369743377
25/12/2019,180.58502005844505,206.8501984873171,0.88249955
26/12/2019,179.2450961194233,204.3085012855369,0.8810235482245968
27/12/2019,181.3705175388764,205.71776719956836,0.8766835207763717
30/12/2019,180.74449104072872,209.2596548514787,0.8776414117275964
31/12/2019,180.0674607503045,203.6685871858595,0.8846116674718524
01/01/2020,181.96937759682345,206.90944313896884,0.8794995519740527
02/01/2020,180.00581922163784,208.30793237881767,0.8794101339589058
03/01/2020,178.7746949697964,201.8629398812296,0.8811861530016629
06/01/2020,178.5581016179377,202.11277768541223,0.8815278197558551
07/01/2020,182.57270272805545,208.18592619292627,0.8812137698295726
08/01/2020,183.5417692562383,214.33382629056393,0.8776150818339697
09/01/2020,184.12989289527616,211.98218037805648,0.8782587933517486
10/01/2020,186.8910280600055,215.23670467462873,0.876167884
13/01/2020,190.3320221693092,222.12860596663535,0.870145219
14/01/2020,191.1743760376227,224.7780202834117,0.8734254047094302
15/01/2020,189.74585576482545,218.08794151858325,0.8760659376244642
16/01/2020,187.04562791228275,213.06942207639972,0.8762084998533431
17/01/2020,184.08670292204027,208.84517837231854,0.8768409277008468
20/01/2020,183.48921513316708,206.97938150365104,0.8798129932990641
21/01/2020,181.37738836058028,206.4945650316498,0.880434892
22/01/2020,180.8067036554404,203.3087199429675,0.8829454038796248
23/01/2020,180.96219364479444,206.24848056863726,0.8821184883976427
24/01/2020,182.33530163772124,207.6009805901153,0.8857712619559457
27/01/2020,181.54207234002504,207.03753327166527,0.8866666798615783
28/01/2020,183.35540489028796,206.37664976022552,0.8872087816596375
29/01/2020,183.16700175288872,209.1289327366643,0.8836667551415917
30/01/2020,177.7317470881904,201.9732038729062,0.8844657971603982
31/01/2020,175.5874399584626,194.18929824515592,0.882151167
03/02/2020,175.29491327106595,198.5437995633796,0.8803794699926581
04/02/2020,172.73774936559238,197.74779036072127,0.8781213874657434
